AAPL,201.74,AAPL210115P00350000,put,1/15/21,350,145,146,150.9,0,0,0.2779,-0.9046,0.0019,0.6994,30.7254
AAPL,201.74,AAPL210115C00360000,call,1/15/21,360,0.99,0.63,1.24,0,320,0.2564,0.0403,0.0014,-1.8692,20.7471
AAPL,201.74,AAPL210115P00360000,put,1/15/21,360,182.01,156,161,0,0,0.2779,-0.9148,0.0017,1.2863,26.9721
AAPL,201.74,AAPL210115C00370000,call,1/15/21,370,0.95,0.48,1.08,0,1841,0.2578,0.0341,0.0012,-1.6369,18.0654
AAPL,201.74,AAPL210115P00370000,put,1/15/21,370,172.92,166,171,0,0,0.2779,-0.9235,0.0015,1.8368,23.5976
AAPL,201.74,AAPL210115C00380000,call,1/15/21,380,0.67,0.55,0.73,13,3883,0.2604,0.0295,0.0011,-1.4676,16.0322
AAPL,201.74,AAPL210115P00380000,put,1/15/21,380,163,176.05,181,0,0,0.2779,-0.9308,0.0013,2.3525,20.5832
AAPL,201.74,AAPL210618C00075000,call,6/18/21,75,128.5,124.65,129.5,2,16,0.6082,0.9084,0.0006,-1.9059,28.5529
AAPL,201.74,AAPL210618P00075000,put,6/18/21,75,0.8,0.14,1.2,0,1007,0.3145,-0.0054,0.0002,-0.3563,4.2267
AAPL,201.74,AAPL210618C00080000,call,6/18/21,80,121.65,120,124.5,0,67,0.5733,0.9048,0.0007,-1.9897,30.1247
AAPL,201.74,AAPL210618P00080000,put,6/18/21,80,0.5,0.66,1.5,0,460,0.3145,-0.0082,0.0003,-0.5161,6.1298
AAPL,201.74,AAPL210618C00085000,call,6/18/21,85,118.04,115.05,119.85,0,6,0.5396,0.9012,0.0008,-2.0461,31.6367
AAPL,201.74,AAPL210618P00085000,put,6/18/21,85,0.95,0.7,1.13,0,389,0.3145,-0.012,0.0004,-0.7157,8.5123
AAPL,201.74,AAPL210618C00090000,call,6/18/21,90,100.82,110.2,115,0,16,0.5074,0.8977,0.0009,-2.0847,33.1186
AAPL,201.74,AAPL210618P00090000,put,6/18/21,90,1.25,0.3,1.9,0,437,0.3145,-0.0169,0.0005,-0.9563,11.3887
AAPL,201.74,AAPL210618C00095000,call,6/18/21,95,114.83,105.55,110,0,40,0.4792,0.8936,0.001,-2.1607,34.8113
AAPL,201.74,AAPL210618P00095000,put,6/18/21,95,1.31,0.51,2.91,0,110,0.3145,-0.0229,0.0006,-1.237,14.7535
AAPL,201.74,AAPL210618C00100000,call,6/18/21,100,103,100.85,105.5,3,305,0.4571,0.8881,0.0011,-2.3284,36.998
AAPL,201.74,AAPL210618P00100000,put,6/18/21,100,1.3,0.5,2.21,0,343,0.3145,-0.0302,0.0008,-1.5555,18.5826
AAPL,201.74,AAPL210618C00105000,call,6/18/21,105,99,96.15,100.85,0,60,0.4345,0.8827,0.0012,-2.458,39.1182
AAPL,201.74,AAPL210618P00105000,put,6/18/21,105,2.33,0.89,2.42,2,84,0.3129,-0.0382,0.001,-1.8765,22.5674
AAPL,201.74,AAPL210618C00110000,call,6/18/21,110,93.5,91.55,94.4,2,64,0.3939,0.8826,0.0013,-2.1529,39.1316
AAPL,201.74,AAPL210618P00110000,put,6/18/21,110,2.06,2.42,3.4,0,241,0.3415,-0.059,0.0012,-2.8832,31.894
AAPL,201.74,AAPL210618C00115000,call,6/18/21,115,80.5,87.35,91.7,0,35,0.4007,0.8679,0.0015,-2.8983,44.595
AAPL,201.74,AAPL210618P00115000,put,6/18/21,115,3.05,2.97,3.85,0,329,0.3355,-0.0687,0.0014,-3.1811,35.876
AAPL,201.74,AAPL210618C00120000,call,6/18/21,120,85.38,82.95,87.2,1,208,0.385,0.8595,0.0016,-3.1169,47.5408
AAPL,201.74,AAPL210618P00120000,put,6/18/21,120,3.43,2.22,4.75,0,276,0.3147,-0.073,0.0016,-3.1238,37.5791
AAPL,201.74,AAPL210618C00125000,call,6/18/21,125,78.65,78.5,82.85,0,288,0.3702,0.8503,0.0018,-3.3383,50.652
AAPL,201.74,AAPL210618P00125000,put,6/18/21,125,4.05,4.25,5.5,0,469,0.3297,-0.0936,0.0018,-3.9289,45.2698
AAPL,201.74,AAPL210618C00130000,call,6/18/21,130,76.2,75.3,79.05,2,603,0.3725,0.8344,0.002,-3.9601,55.7241
AAPL,201.74,AAPL210618P00130000,put,6/18/21,130,5,5,6.25,0,381,0.3246,-0.1067,0.002,-4.2456,49.7893
AAPL,201.74,AAPL210618C00135000,call,6/18/21,135,72.9,71.25,75.5,0,159,0.3668,0.8204,0.0022,-4.3745,59.8938
AAPL,201.74,AAPL210618P00135000,put,6/18/21,135,5.9,5.85,7.5,0,446,0.3235,-0.1226,0.0023,-4.6558,54.9255
AAPL,201.74,AAPL210618C00140000,call,6/18/21,140,67.45,66.15,70.4,0,382,0.3389,0.8134,0.0024,-4.2209,61.886
AAPL,201.74,AAPL210618P00140000,put,6/18/21,140,7.2,7,8.05,52,1406,0.3174,-0.1374,0.0025,-4.9279,59.3887
AAPL,201.74,AAPL210618C00145000,call,6/18/21,145,70.9,62.55,66.45,0,174,0.3334,0.7975,0.0026,-4.6042,66.2163
AAPL,201.74,AAPL210618P00145000,put,6/18/21,145,7.95,7.85,9.1,1,1339,0.3115,-0.1534,0.0027,-5.1898,63.89
AAPL,201.74,AAPL210618C00150000,call,6/18/21,150,62,58.5,62,0,1075,0.3194,0.7837,0.0029,-4.7534,69.7335
AAPL,201.74,AAPL210618P00150000,put,6/18/21,150,8.75,9,10.5,0,1682,0.3093,-0.172,0.003,-5.5285,68.7531
AAPL,201.74,AAPL210618C00155000,call,6/18/21,155,56.5,55.1,58,2,275,0.3127,0.7661,0.0032,-5.0649,73.9224
AAPL,201.74,AAPL210618P00155000,put,6/18/21,155,9.99,9.75,12.95,0,402,0.3099,-0.1925,0.0032,-5.9162,73.6916
AAPL,201.74,AAPL210618C00160000,call,6/18/21,160,54.88,50.85,54.1,0,1166,0.3,0.7494,0.0035,-5.2011,77.5958
AAPL,201.74,AAPL210618P00160000,put,6/18/21,160,13.8,9.5,13.2,5,2037,0.2881,-0.2058,0.0035,-5.7105,76.6565
AAPL,201.74,AAPL210618C00165000,call,6/18/21,165,49.35,48.65,52.1,0,1503,0.3112,0.7243,0.0035,-5.9076,82.6321
AAPL,201.74,AAPL210618P00165000,put,6/18/21,165,12.9,13.2,16.5,0,333,0.3099,-0.235,0.0036,-6.5774,82.568
AAPL,201.74,AAPL210618C00170000,call,6/18/21,170,46.55,46.4,48.95,1,576,0.3128,0.7021,0.0037,-6.3395,86.5971
AAPL,201.74,AAPL210618P00170000,put,6/18/21,170,14.7,14.8,17.35,6,2340,0.3016,-0.2551,0.0038,-6.6577,86.196
AAPL,201.74,AAPL210618C00175000,call,6/18/21,175,43.8,43.3,46.5,1,914,0.312,0.6802,0.0039,-6.6787,90.1031
AAPL,201.74,AAPL210618P00175000,put,6/18/21,175,17.1,16,18.7,1,814,0.2929,-0.2764,0.0041,-6.697,89.6495
AAPL,201.74,AAPL210618C00180000,call,6/18/21,180,42.25,40.15,42.7,0,1456,0.3023,0.6587,0.0041,-6.7696,93.1581
AAPL,201.74,AAPL210618P00180000,put,6/18/21,180,19.15,18.8,20,70,3548,0.2918,-0.2999,0.0043,-6.8876,93.0235
AAPL,201.74,AAPL210618C00185000,call,6/18/21,185,42.12,36.05,39.9,0,736,0.2925,0.6358,0.0044,-6.8227,95.994
AAPL,201.74,AAPL210618P00185000,put,6/18/21,185,20.01,20,21.1,0,269,0.28,-0.3234,0.0046,-6.7819,95.9385
AAPL,201.74,AAPL210618C00190000,call,6/18/21,190,36.4,34.4,37.2,2,1254,0.2945,0.612,0.0045,-7.1227,98.5035
AAPL,201.74,AAPL210618P00190000,put,6/18/21,190,21.7,21.4,24.45,0,319,0.2799,-0.3483,0.0047,-6.9218,98.5708
AAPL,201.74,AAPL210618C00195000,call,6/18/21,195,32.5,31.35,34.6,2,633,0.2883,0.5875,0.0047,-7.1872,100.6404
AAPL,201.74,AAPL210618P00195000,put,6/18/21,195,23.15,24.7,26.35,0,170,0.2807,-0.3731,0.0048,-7.0443,100.7185
AAPL,201.74,AAPL210618C00200000,call,6/18/21,200,30.5,29,31.35,22,3018,0.2816,0.5621,0.0049,-7.1996,102.389
AAPL,201.74,AAPL210618P00200000,put,6/18/21,200,28.05,25.6,29.35,2,1133,0.2739,-0.3992,0.005,-6.9421,102.4879
AAPL,201.74,AAPL210618C00205000,call,6/18/21,205,29,26.2,28.9,16,1130,0.2758,0.5359,0.005,-7.1929,103.6888
AAPL,201.74,AAPL210618P00205000,put,6/18/21,205,29,27.7,31.8,0,299,0.2692,-0.4257,0.0051,-6.8497,103.7706
AAPL,201.74,AAPL210618C00210000,call,6/18/21,210,26.13,25.2,26.5,1,1177,0.278,0.5123,0.005,-7.3471,104.4389
AAPL,201.74,AAPL210618P00210000,put,6/18/21,210,35.07,30,33.65,0,267,0.2614,-0.4541,0.0053,-6.6367,104.5809
AAPL,201.74,AAPL210618C00215000,call,6/18/21,215,23.27,20.55,24.35,5,1643,0.2629,0.4809,0.0053,-7.0198,104.8174
AAPL,201.74,AAPL210618P00215000,put,6/18/21,215,33.85,34.55,37.1,0,212,0.271,-0.4745,0.0052,-6.8316,104.808
AAPL,201.74,AAPL210618C00220000,call,6/18/21,220,22.85,20.15,22.7,19,2378,0.2695,0.4602,0.0052,-7.2179,104.6811
AAPL,201.74,AAPL210618P00220000,put,6/18/21,220,35.83,37.8,40.25,0,183,0.2718,-0.498,0.0051,-6.7701,104.6994
AAPL,201.74,AAPL210618C00225000,call,6/18/21,225,20.15,19.35,20.6,122,1033,0.27,0.4371,0.0051,-7.2265,104.1665
AAPL,201.74,AAPL210618P00225000,put,6/18/21,225,36.98,39.75,43.3,0,171,0.2648,-0.526,0.0052,-6.4642,104.0537
AAPL,201.74,AAPL210618C00230000,call,6/18/21,230,18.7,15.8,19.95,7,744,0.2642,0.41,0.0052,-7.0281,103.0706
AAPL,201.74,AAPL210618P00230000,put,6/18/21,230,45.65,43.65,46.45,25,268,0.2667,-0.5477,0.0052,-6.37,103.1656
AAPL,201.74,AAPL210618C00235000,call,6/18/21,235,16.13,15.85,17.6,116,1081,0.2659,0.389,0.0051,-7.0128,101.8548
AAPL,201.74,AAPL210618P00235000,put,6/18/21,235,51.25,45.85,50.1,0,813,0.2616,-0.5743,0.0052,-6.0468,101.6107
AAPL,201.74,AAPL210618C00240000,call,6/18/21,240,16,14.4,16.9,1,603,0.2678,0.3692,0.005,-6.9827,100.4097
AAPL,201.74,AAPL210618P00240000,put,6/18/21,240,42.63,49.65,53.1,0,81,0.2603,-0.5973,0.0051,-5.8051,99.8411
AAPL,201.74,AAPL210618C00245000,call,6/18/21,245,14,12.4,14.9,128,167,0.2594,0.3403,0.005,-6.6115,97.782
AAPL,201.74,AAPL210618P00245000,put,6/18/21,245,60,53.35,56.65,0,18,0.2603,-0.6184,0.005,-5.5803,97.8732
AAPL,201.74,AAPL210618C00250000,call,6/18/21,250,12.91,11.05,13.25,88,1513,0.2551,0.3155,0.005,-6.3366,95.0084
AAPL,201.74,AAPL210618P00250000,put,6/18/21,250,63,56.6,60.35,0,64,0.2577,-0.6413,0.0049,-5.252,95.3422
AAPL,201.74,AAPL210618C00260000,call,6/18/21,260,11.25,8.15,11.3,0,1036,0.249,0.2701,0.0047,-5.8013,88.6623
AAPL,201.74,AAPL210618P00260000,put,6/18/21,260,71,64.3,68.2,0,28,0.2588,-0.6781,0.0047,-4.752,90.4187
AAPL,201.74,AAPL210618C00270000,call,6/18/21,270,8.2,6.9,10.9,71,401,0.2578,0.2459,0.0044,-5.7444,84.5826
AAPL,201.74,AAPL210618P00270000,put,6/18/21,270,74.7,72.2,75.85,0,178,0.2566,-0.7152,0.0044,-4.0908,84.3219
AAPL,201.74,AAPL210618C00280000,call,6/18/21,280,6.78,4.7,8.15,63,512,0.2435,0.1968,0.0041,-4.8128,74.6775
AAPL,201.74,AAPL210618P00280000,put,6/18/21,280,80.03,80.55,84.45,0,27,0.2598,-0.7422,0.0041,-3.5985,79.0987
AAPL,201.74,AAPL210618C00290000,call,6/18/21,290,7.05,3.9,7.55,0,389,0.2489,0.1761,0.0037,-4.6049,69.7709
AAPL,201.74,AAPL210618P00290000,put,6/18/21,290,97.91,89.2,93.45,0,14,0.2652,-0.7633,0.0038,-3.1835,74.5626
AAPL,201.74,AAPL210618C00300000,call,6/18/21,300,4.76,4.8,5.1,85,2658,0.2533,0.1571,0.0034,-4.3659,64.8943
AAPL,201.74,AAPL210618P00300000,put,6/18/21,300,102.16,98.2,102.45,0,13,0.2715,-0.7803,0.0035,-2.8075,70.5564
AAPL,201.74,AAPL210618C00310000,call,6/18/21,310,3.95,3.8,5.05,1,47,0.2577,0.1408,0.0031,-4.1382,60.3763
AAPL,201.74,AAPL210618P00310000,put,6/18/21,310,0,107.4,111.45,0,0,0.278,-0.7947,0.0032,-2.4482,66.9342
AAPL,201.74,AAPL210618C00320000,call,6/18/21,320,3.4,3,4.7,15,146,0.2601,0.1246,0.0028,-3.8461,55.5204
AAPL,201.74,AAPL210618P00320000,put,6/18/21,320,112.6,116.9,121,0,1,0.2899,-0.801,0.003,-2.3152,65.2843
AAT,46.44,AAT190816C00025000,call,8/16/19,25,0,20.9,24.5,0,0,18.7229,0.9158,0.0059,-2222.9307,0.2168
AAT,46.44,AAT190816P00025000,put,8/16/19,25,0,0,0.25,0,0,5.3519,0,0,-0.7855,0.0003
AAT,46.44,AAT190816C00030000,call,8/16/19,30,0,15.8,19.5,0,0,13.6934,0.8967,0.0094,-1891.406,0.2522
AAT,46.44,AAT190816P00030000,put,8/16/19,30,0,0,0.25,0,0,5.3519,-0.0027,0.0011,-34.1535,0.0117
AAT,46.44,AAT190816C00035000,call,8/16/19,35,0,10.7,14.5,0,0,9.623,0.8682,0.0158,-1579.6223,0.2997
AAT,46.44,AAT190816P00035000,put,8/16/19,35,0,0,0.25,0,0,5.3519,-0.0337,0.01,-307.6263,0.105
AAT,46.44,AAT190816C00040000,call,8/16/19,40,0,5.7,9.5,0,0,6.5116,0.8043,0.0302,-1383.1018,0.3878
AAT,46.44,AAT190816P00040000,put,8/16/19,40,0.1,0,0.25,0,1,3.3034,-0.0611,0.0261,-306.6674,0.1696
AAT,46.44,AAT190816C00045000,call,8/16/19,45,0,0.8,5,0,0,4.3593,0.6199,0.0622,-1276.0831,0.5344
AAT,46.44,AAT190816P00045000,put,8/16/19,45,0,0,0.25,0,0,1.7199,-0.2636,0.1353,-431.3604,0.4584
AAT,46.44,AAT190816C00050000,call,8/16/19,50,0.1,0,0.1,0,11,3.1661,0.2346,0.0691,-747.042,0.4308
AAT,46.44,AAT190816P00050000,put,8/16/19,50,0,2.5,4.3,0,0,1.7199,-0.9184,0.0625,-198.2727,0.2117
AAT,46.44,AAT190816C00055000,call,8/16/19,55,0,0,0.25,0,0,2.9319,0.0311,0.017,-157.9714,0.0984
AAT,46.44,AAT190816P00055000,put,8/16/19,55,0,7.6,9.2,0,0,1.7199,-0.9994,0.0009,-1.6125,0.0031
AAT,46.44,AAT190816C00060000,call,8/16/19,60,0,0,0.25,0,0,2.9319,0.0022,0.0017,-15.6239,0.0097
AAT,46.44,AAT190816P00060000,put,8/16/19,60,0,12.5,14.2,0,0,1.7199,-1,0,1.3749,0
AAT,46.44,AAT190816C00065000,call,8/16/19,65,0,0,0.25,0,0,2.9319,0.0001,0.0001,-0.7936,0.0005
AAT,46.44,AAT190816P00065000,put,8/16/19,65,0,17.5,19.5,0,0,1.7199,-1,0,1.493,0
AAT,46.44,AAT190816C00070000,call,8/16/19,70,0,0,0.25,0,0,2.9319,0,0,-0.0243,0
AAT,46.44,AAT190816P00070000,put,8/16/19,70,0,22.5,24.6,0,0,1.7199,-1,0,1.6078,0
AAT,46.44,AAT190920C00025000,call,9/20/19,25,0,20.9,24.5,0,0,1.8418,0.9148,0.0059,-21.8729,2.2518
AAT,46.44,AAT190920P00025000,put,9/20/19,25,0,0,0.25,0,0,0.5052,0,0,-0.0044,0.0017
AAT,46.44,AAT190920C00030000,call,9/20/19,30,0,15.8,19.5,0,0,1.3061,0.9004,0.0093,-17.6112,2.528
AAT,46.44,AAT190920P00030000,put,9/20/19,30,0,0,0.25,0,0,0.5052,-0.002,0.0009,-0.2406,0.0931
AAT,46.44,AAT190920C00035000,call,9/20/19,35,0,10.8,14.5,0,0,0.8798,0.8806,0.0157,-13.7412,2.8796
AAT,46.44,AAT190920P00035000,put,9/20/19,35,0,0,0.25,0,0,0.5052,-0.0292,0.0091,-2.4786,0.9626
AAT,46.44,AAT190920C00040000,call,9/20/19,40,0,5.9,9.5,0,0,0.563,0.8296,0.0312,-11.3659,3.6622
AAT,46.44,AAT190920P00040000,put,9/20/19,40,0,0,0.25,0,0,0.3354,-0.0663,0.0266,-3.1484,1.8601
AAT,46.44,AAT190920C00045000,call,9/20/19,45,1.7,1.65,2.3,0,2,0.175,0.741,0.128,-4.9733,4.677
AAT,46.44,AAT190920P00045000,put,9/20/19,45,0.35,0.5,0.7,0,56,0.2147,-0.2952,0.1113,-5.2017,4.9871
AAT,46.44,AAT190920C00050000,call,9/20/19,50,0.2,0.05,0.2,0,22,0.1744,0.098,0.0686,-2.3524,2.4983
AAT,46.44,AAT190920P00050000,put,9/20/19,50,3.4,2.85,4.3,0,10,0.2308,-0.8319,0.0753,-3.3541,3.63
AAT,46.44,AAT190920C00055000,call,9/20/19,55,0,0,0.25,0,0,0.2692,0.0255,0.0153,-1.2205,0.8588
AAT,46.44,AAT190920P00055000,put,9/20/19,55,0,7.6,9.5,0,0,0.2308,-0.989,0.0087,0.7486,0.4198
AAT,46.44,AAT190920C00060000,call,9/20/19,60,0,0,0.25,0,0,0.2692,0.0014,0.0012,-0.0931,0.0659
AAT,46.44,AAT190920P00060000,put,9/20/19,60,0,12.8,14.4,0,0,0.2308,-0.9998,0.0003,1.3598,0.0126
AAT,46.44,AAT190920C00065000,call,9/20/19,65,0,0,0.25,0,0,0.2692,0,0,-0.0034,0.0024
AAT,46.44,AAT190920P00065000,put,9/20/19,65,0,17.6,19.6,0,0,0.2308,-1,0,1.4895,0.0001
AAT,46.44,AAT191018C00022500,call,10/18/19,22.5,0,23.1,25.2,0,0,0.183,1,0,-0.5147,0
AAT,46.44,AAT191018P00022500,put,10/18/19,22.5,0,0,0.25,0,0,0.3949,0,0,-0.0003,0.0003
AAT,46.44,AAT191018C00025000,call,10/18/19,25,0,20.7,22.7,0,0,0.183,1,0,-0.5719,0
AAT,46.44,AAT191018P00025000,put,10/18/19,25,0,0,0.25,0,0,0.3949,-0.0001,0,-0.0048,0.0043
AAT,46.44,AAT191018C00030000,call,10/18/19,30,0,15.5,17.6,0,0,0.183,1,0,-0.6863,0
AAT,46.44,AAT191018P00030000,put,10/18/19,30,0.15,0,0.2,0,10,0.3949,-0.0029,0.0011,-0.19,0.1698
AAT,46.44,AAT191018C00035000,call,10/18/19,35,0,10.4,12.6,0,0,0.183,0.9999,0.0001,-0.8036,0.0056
AAT,46.44,AAT191018P00035000,put,10/18/19,35,0,0,0.25,0,0,0.3949,-0.0339,0.0099,-1.62,1.4576
AAT,46.44,AAT191018C00040000,call,10/18/19,40,5.5,5.8,7.6,0,20,0.183,0.9798,0.0138,-1.3919,0.9463
AAT,46.44,AAT191018P00040000,put,10/18/19,40,0.5,0.1,0.2,0,49,0.2524,-0.0655,0.0261,-1.7209,2.4668
AAT,46.44,AAT191018C00045000,call,10/18/19,45,1.75,2.1,2.6,0,41,0.183,0.6927,0.0993,-4.27,6.7983
AAT,46.44,AAT191018P00045000,put,10/18/19,45,1.85,0.8,1.05,0,2,0.2118,-0.3277,0.0881,-3.8928,6.9858
AAT,46.44,AAT191018C00050000,call,10/18/19,50,0.35,0.15,0.35,0,153,0.16,0.155,0.077,-2.2853,4.6101
AAT,46.44,AAT191018P00050000,put,10/18/19,50,0,3.6,4.2,0,0,0.2114,-0.7732,0.0737,-2.6362,5.8277
AAT,46.44,AAT191018C00055000,call,10/18/19,55,0.16,0,0.25,0,5,0.16,0.0072,0.0065,-0.1866,0.3883
AAT,46.44,AAT191018P00055000,put,10/18/19,55,0,7.7,9.3,0,0,0.2548,-0.9336,0.0261,-0.6399,2.4932
AAT,46.44,AAT191018C00060000,call,10/18/19,60,0,0,0.25,0,0,0.16,0.0001,0.0001,-0.0032,0.0068
AAT,46.44,AAT191018P00060000,put,10/18/19,60,0,12.5,14.6,0,0,0.2548,-0.9899,0.0054,0.9808,0.5195
AAT,46.44,AAT191018C00065000,call,10/18/19,65,0,0,0.25,0,0,0.16,0,0,0,0
AAT,46.44,AAT191018P00065000,put,10/18/19,65,0,17.5,19.5,0,0,0.2548,-0.999,0.0007,1.4362,0.0678
AAT,46.44,AAT200117C00025000,call,1/17/20,25,0,20.4,22.9,0,0,0.1602,1,0,-0.5687,0
AAT,46.44,AAT200117P00025000,put,1/17/20,25,0,0,0.25,0,0,0.2656,-0.0001,0,-0.0035,0.0115
AAT,46.44,AAT200117C00030000,call,1/17/20,30,0,15.5,17.9,0,0,0.1602,1,0,-0.6826,0.001
AAT,46.44,AAT200117P00030000,put,1/17/20,30,0,0,0.25,0,1,0.2656,-0.0038,0.0014,-0.1021,0.3387
AAT,46.44,AAT200117C00035000,call,1/17/20,35,0,10.7,12.8,0,0,0.1602,0.9979,0.0014,-0.832,0.2016
AAT,46.44,AAT200117P00035000,put,1/17/20,35,0,0.05,0.25,0,0,0.2656,-0.0375,0.0102,-0.7329,2.4705
AAT,46.44,AAT200117C00040000,call,1/17/20,40,0,6.5,7.2,0,0,0.1602,0.9428,0.0237,-1.5027,3.4667
AAT,46.44,AAT200117P00040000,put,1/17/20,40,0.45,0.4,0.6,0,6,0.2338,-0.131,0.0301,-1.6241,6.4211
AAT,46.44,AAT200117C00045000,call,1/17/20,45,3.02,2.75,3.2,0,1,0.1602,0.6728,0.0746,-2.7139,10.8984
AAT,46.44,AAT200117P00045000,put,1/17/20,45,1.8,1.4,1.8,0,70,0.2054,-0.3537,0.0599,-2.3131,11.2278
AAT,46.44,AAT200117C00050000,call,1/17/20,50,0.9,0.6,0.85,0,1,0.1511,0.273,0.0729,-2.0684,10.0398
AAT,46.44,AAT200117P00050000,put,1/17/20,50,0,4.2,4.8,0,0,0.2157,-0.6507,0.0568,-2.0535,11.177
AAT,46.44,AAT200117C00055000,call,1/17/20,55,0,0,0.25,0,0,0.1819,0.0987,0.0316,-1.2288,5.2492
AAT,46.44,AAT200117P00055000,put,1/17/20,55,0,7.6,9.6,0,0,0.2383,-0.8293,0.0353,-1.0755,7.6604
AAT,46.44,AAT200117C00060000,call,1/17/20,60,0,0,0.25,0,0,0.2171,0.0469,0.015,-0.8074,2.9608
AAT,46.44,AAT200117P00060000,put,1/17/20,60,0,12.3,14.7,0,0,0.2383,-0.9349,0.0176,0.2192,3.8346
AAT,46.44,AAT200117C00065000,call,1/17/20,65,0,0,0.25,0,0,0.2619,0.0335,0.0094,-0.73,2.249
AAT,46.44,AAT200117P00065000,put,1/17/20,65,0,17.3,20,0,0,0.2383,-0.9788,0.0071,1.0244,1.5358
AAU,0.8098,AAU190816C00002500,call,8/16/19,2.5,0.05,0,0.1,0,3,0,0,0,0,0
AAU,0.8098,AAU190816P00002500,put,8/16/19,2.5,0,1.45,2,0,0,0,0,0,0,0
AAU,0.8098,AAU190816C00005000,call,8/16/19,5,0,0,0.15,0,0,0,0,0,0,0
AAU,0.8098,AAU190816P00005000,put,8/16/19,5,0,3.9,4.5,0,0,0,0,0,0,0
AAU,0.8098,AAU190920C00002500,call,9/20/19,2.5,0.05,0,0.05,0,44,0,0,0,0,0
AAU,0.8098,AAU190920P00002500,put,9/20/19,2.5,1.85,1.6,2,0,0,0,0,0,0,0
AAU,0.8098,AAU190920C00005000,call,9/20/19,5,0.09,0,0.15,0,2,0,0,0,0,0
AAU,0.8098,AAU190920P00005000,put,9/20/19,5,0,4.1,4.5,0,0,0,0,0,0,0
AAU,0.8098,AAU191220C00002500,call,12/20/19,2.5,0.05,0,0.1,0,75,0,0,0,0,0
AAU,0.8098,AAU191220P00002500,put,12/20/19,2.5,0,1.45,2,0,0,0,0,0,0,0
AAU,0.8098,AAU191220C00005000,call,12/20/19,5,0,0,0.25,0,0,0,0,0,0,0
AAU,0.8098,AAU191220P00005000,put,12/20/19,5,0,4,4.7,0,0,0,0,0,0,0
AAU,0.8098,AAU200320C00002500,call,3/20/20,2.5,0.15,0.05,0.3,0,1831,1.6426,0.4033,0.3772,-0.3374,0.2419
AAU,0.8098,AAU200320P00002500,put,3/20/20,2.5,0,1.5,2.05,0,0,0,0,0,0,0
AAU,0.8098,AAU200320C00005000,call,3/20/20,5,0,0,0.25,0,2,1.6426,0.2143,0.2841,-0.2536,0.1822
AAU,0.8098,AAU200320P00005000,put,3/20/20,5,0,3.7,4.8,0,0,0,0,0,0,0
AAWW,26.37,AAWW190816C00025000,call,8/16/19,25,26.18,1.35,1.6,0,0,1.3942,0.9011,0.1567,-106.4093,0.1387
AAWW,26.37,AAWW190816P00025000,put,8/16/19,25,0.19,0.05,0.15,20,124,1.661,-0.1382,0.1667,-159.8097,0.1758
AAWW,26.37,AAWW190816C00027500,call,8/16/19,27.5,0.1,0.05,0.15,90,30,1.3942,0.1649,0.2234,-151.0662,0.1978
AAWW,26.37,AAWW190816P00027500,put,8/16/19,27.5,1.4,1.05,1.3,0,511,1.1216,-0.8888,0.212,-92.1482,0.151
AAWW,26.37,AAWW190816C00030000,call,8/16/19,30,0.4,0,0.25,0,199,3.135,0.0945,0.0674,-230.2865,0.1341
AAWW,26.37,AAWW190816P00030000,put,8/16/19,30,3.8,3.4,3.9,0,150,1.1216,-0.9999,0.0003,0.5392,0.0002
AAWW,26.37,AAWW190816C00032500,call,8/16/19,32.5,0.15,0,0.1,0,282,4.1577,0.0547,0.0334,-201.0733,0.0883
AAWW,26.37,AAWW190816P00032500,put,8/16/19,32.5,6.2,5.9,6.4,20,20,1.1216,-1,0,0.7465,0
AAWW,26.37,AAWW190816C00035000,call,8/16/19,35,0.07,0,0.05,0,727,5.1453,0.0407,0.0213,-196.1083,0.0696
AAWW,26.37,AAWW190816P00035000,put,8/16/19,35,0,8.4,8.8,0,134,1.1216,-1,0,0.8039,0
AAWW,26.37,AAWW190816C00037500,call,8/16/19,37.5,0,0,0.25,0,9,6.0977,0.0345,0.0157,-203.1144,0.0608
AAWW,26.37,AAWW190816P00037500,put,8/16/19,37.5,9.5,10.6,11.8,0,40,1.1216,-1,0,0.8613,0
AAWW,26.37,AAWW190816C00040000,call,8/16/19,40,0.3,0,0.05,0,44,7.015,0.0315,0.0127,-216.8056,0.0564
AAWW,26.37,AAWW190816P00040000,put,8/16/19,40,8.5,13,14.3,0,36,1.1216,-1,0,0.9187,0
AAWW,26.37,AAWW190816C00042500,call,8/16/19,42.5,4.5,0,0.25,0,253,7.8971,0.03,0.0108,-234.5882,0.0543
AAWW,26.37,AAWW190816P00042500,put,8/16/19,42.5,11.1,15.4,17.2,0,0,1.1216,-1,0,0.9762,0
AAWW,26.37,AAWW190816C00045000,call,8/16/19,45,0.04,0,0.1,5,711,8.7441,0.0294,0.0096,-254.9933,0.0533
AAWW,26.37,AAWW190816P00045000,put,8/16/19,45,18.5,18,19.6,0,0,1.1216,-1,0,1.0336,0
AAWW,26.37,AAWW190816C00047500,call,8/16/19,47.5,0.11,0,0.15,26,94,9.556,0.0292,0.0087,-277.0235,0.0529
AAWW,26.37,AAWW190816P00047500,put,8/16/19,47.5,12.21,20.5,22,0,0,1.1216,-1,0,1.091,0
AAWW,26.37,AAWW190816C00050000,call,8/16/19,50,0.1,0,0.25,0,436,9.556,0.0192,0.0061,-194.8082,0.0372
